,inaction,disengange,engange
515,54.0,172.0,290.0
516,54.0,172.0,291.0
517,54.0,172.0,292.0
518,54.0,173.0,292.0
519,54.0,174.0,292.0
520,54.0,174.0,293.0
521,54.0,174.0,294.0
522,54.0,174.0,295.0
523,54.0,174.0,296.0
524,54.0,174.0,297.0
525,54.0,174.0,298.0
526,54.0,174.0,299.0
527,54.0,174.0,300.0
528,54.0,174.0,301.0
529,54.0,174.0,302.0
530,54.0,174.0,303.0
531,54.0,174.0,304.0
532,54.0,174.0,305.0
533,54.0,174.0,306.0
534,54.0,174.0,307.0
535,54.0,174.0,308.0
536,54.0,174.0,309.0
537,54.0,174.0,310.0
538,54.0,174.0,311.0
539,54.0,174.0,312.0
540,54.0,174.0,313.0
541,54.0,174.0,314.0
542,54.0,175.0,314.0
543,54.0,176.0,314.0
544,54.0,177.0,314.0
545,54.0,178.0,314.0
546,54.0,179.0,314.0
547,54.0,180.0,314.0
548,54.0,181.0,314.0
549,54.0,182.0,314.0
550,54.0,183.0,314.0
551,54.0,184.0,314.0
552,54.0,184.0,315.0
553,54.0,184.0,316.0
554,54.0,184.0,317.0
555,54.0,184.0,318.0
556,54.0,184.0,319.0
557,54.0,184.0,320.0
558,54.0,184.0,321.0
559,54.0,184.0,322.0
560,54.0,185.0,322.0
561,54.0,186.0,322.0
562,54.0,186.0,323.0
563,54.0,186.0,324.0
564,54.0,187.0,324.0
565,54.0,188.0,324.0
566,54.0,188.0,325.0
567,54.0,188.0,326.0
568,54.0,188.0,327.0
569,54.0,188.0,328.0
570,55.0,188.0,328.0
571,56.0,188.0,328.0
572,56.0,188.0,329.0
573,56.0,188.0,330.0
574,56.0,188.0,331.0
575,56.0,188.0,332.0
576,56.0,188.0,333.0
577,56.0,188.0,334.0
578,56.0,188.0,335.0
579,56.0,188.0,336.0
580,56.0,188.0,337.0
581,56.0,188.0,338.0
582,56.0,188.0,339.0
583,56.0,188.0,340.0
584,56.0,188.0,341.0
585,56.0,188.0,342.0
586,56.0,188.0,343.0
587,56.0,188.0,344.0
588,56.0,189.0,344.0
589,56.0,190.0,344.0
590,56.0,191.0,344.0
591,56.0,192.0,344.0
592,56.0,192.0,345.0
593,56.0,192.0,346.0
594,56.0,193.0,346.0
595,56.0,194.0,346.0
596,57.0,194.0,346.0
597,58.0,194.0,346.0
598,58.0,194.0,347.0
599,58.0,194.0,348.0
600,58.0,194.0,349.0
601,58.0,194.0,350.0
602,58.0,194.0,351.0
603,58.0,194.0,352.0
604,58.0,194.0,353.0
605,58.0,194.0,354.0
606,58.0,194.0,355.0
607,58.0,194.0,356.0
608,58.0,194.0,357.0
609,58.0,194.0,358.0
610,58.0,194.0,359.0
611,58.0,194.0,360.0
612,58.0,195.0,360.0
613,58.0,196.0,360.0
614,58.0,197.0,360.0
615,58.0,198.0,360.0
616,58.0,199.0,360.0
617,58.0,200.0,360.0
618,58.0,200.0,361.0
619,58.0,200.0,362.0
620,59.0,200.0,362.0
621,60.0,200.0,362.0
622,60.0,201.0,362.0
623,60.0,202.0,362.0
624,60.0,202.0,363.0
625,60.0,202.0,364.0
626,61.0,202.0,364.0
627,62.0,202.0,364.0
628,62.0,202.0,365.0
629,62.0,202.0,366.0
630,62.0,203.0,366.0
631,62.0,204.0,366.0
632,62.0,205.0,366.0
633,62.0,206.0,366.0
634,62.0,207.0,366.0
635,62.0,208.0,366.0
636,62.0,209.0,366.0
637,62.0,210.0,366.0
638,62.0,210.0,367.0
639,62.0,210.0,368.0
640,62.0,210.0,369.0
641,62.0,210.0,370.0
642,62.0,210.0,371.0
643,62.0,210.0,372.0
644,62.0,210.0,373.0
645,62.0,210.0,374.0
646,62.0,211.0,374.0
647,62.0,212.0,374.0
648,62.0,212.0,375.0
649,62.0,212.0,376.0
650,62.0,213.0,376.0
651,62.0,214.0,376.0
652,62.0,214.0,377.0
653,62.0,214.0,378.0
654,62.0,214.0,379.0
655,62.0,214.0,380.0
656,62.0,214.0,381.0
657,62.0,214.0,382.0
658,62.0,214.0,383.0
659,62.0,214.0,384.0
660,62.0,214.0,385.0
661,62.0,214.0,386.0
662,62.0,214.0,387.0
663,62.0,214.0,388.0
664,63.0,214.0,388.0
665,64.0,214.0,388.0
666,65.0,214.0,388.0
667,66.0,214.0,388.0
668,66.0,214.0,389.0
669,66.0,214.0,390.0
670,67.0,214.0,390.0
671,68.0,214.0,390.0
672,68.0,214.0,391.0
673,68.0,214.0,392.0
674,68.0,215.0,392.0
675,68.0,216.0,392.0
676,68.0,216.0,393.0
677,68.0,216.0,394.0
678,68.0,217.0,394.0
679,68.0,218.0,394.0
680,68.0,218.0,395.0
681,68.0,218.0,396.0
682,68.0,219.0,396.0
683,68.0,220.0,396.0
684,68.0,221.0,396.0
685,68.0,222.0,396.0
686,68.0,222.0,397.0
687,68.0,222.0,398.0
688,68.0,223.0,398.0
689,68.0,224.0,398.0
690,68.0,225.0,398.0
691,68.0,226.0,398.0
692,68.0,227.0,398.0
693,68.0,228.0,398.0
694,68.0,228.0,399.0
695,68.0,228.0,400.0
696,68.0,228.0,401.0
697,68.0,228.0,402.0
698,68.0,229.0,402.0
699,68.0,230.0,402.0
700,68.0,230.0,403.0
701,68.0,230.0,404.0
702,68.0,230.0,405.0
703,68.0,230.0,406.0
704,68.0,230.0,407.0
705,68.0,230.0,408.0
706,68.0,231.0,408.0
707,68.0,232.0,408.0
708,68.0,232.0,409.0
709,68.0,232.0,410.0
710,68.0,232.0,411.0
711,68.0,232.0,412.0
712,68.0,232.0,413.0
713,68.0,232.0,414.0
714,68.0,232.0,415.0
715,68.0,232.0,416.0
716,68.0,233.0,416.0
717,68.0,234.0,416.0
718,68.0,234.0,417.0
719,68.0,234.0,418.0
720,68.0,234.0,419.0
721,68.0,234.0,420.0
722,68.0,234.0,421.0
723,68.0,234.0,422.0
724,68.0,234.0,423.0
725,68.0,234.0,424.0
726,68.0,234.0,425.0
727,68.0,234.0,426.0
728,68.0,234.0,427.0
729,68.0,234.0,428.0
730,68.0,234.0,429.0
731,68.0,234.0,430.0
732,68.0,234.0,431.0
733,68.0,234.0,432.0
734,68.0,234.0,433.0
735,68.0,234.0,434.0
736,68.0,234.0,435.0
737,68.0,234.0,436.0
738,68.0,234.0,437.0
739,68.0,234.0,438.0
740,68.0,234.0,439.0
741,68.0,234.0,440.0
742,68.0,234.0,441.0
743,68.0,234.0,442.0
744,68.0,234.0,443.0
745,68.0,234.0,444.0
746,68.0,235.0,444.0
747,68.0,236.0,444.0
748,68.0,236.0,445.0
749,68.0,236.0,446.0
750,68.0,236.0,447.0
751,68.0,236.0,448.0
752,68.0,236.0,449.0
753,68.0,236.0,450.0
754,68.0,236.0,451.0
755,68.0,236.0,452.0
756,68.0,236.0,453.0
757,68.0,236.0,454.0
758,68.0,236.0,455.0
759,68.0,236.0,456.0
760,68.0,236.0,457.0
761,68.0,236.0,458.0
762,68.0,237.0,458.0
763,68.0,238.0,458.0
764,68.0,239.0,458.0
765,68.0,240.0,458.0
766,68.0,241.0,458.0
767,68.0,242.0,458.0
768,68.0,242.0,459.0
769,68.0,242.0,460.0
770,68.0,243.0,460.0
771,68.0,244.0,460.0
772,68.0,245.0,460.0
773,68.0,246.0,460.0
774,68.0,247.0,460.0
775,68.0,248.0,460.0
776,68.0,249.0,460.0
777,68.0,250.0,460.0
778,69.0,250.0,460.0
779,70.0,250.0,460.0
780,70.0,250.0,461.0
781,70.0,250.0,462.0
782,70.0,251.0,462.0
783,70.0,252.0,462.0
784,71.0,252.0,462.0
785,72.0,252.0,462.0
786,72.0,252.0,463.0
787,72.0,252.0,464.0
788,72.0,252.0,465.0
789,72.0,252.0,466.0
790,72.0,253.0,466.0
791,72.0,254.0,466.0
792,72.0,255.0,466.0
793,72.0,256.0,466.0
794,72.0,256.0,467.0
795,72.0,256.0,468.0
796,72.0,256.0,469.0
797,72.0,256.0,470.0
798,72.0,256.0,471.0
799,72.0,256.0,472.0
800,72.0,256.0,473.0
801,72.0,256.0,474.0
802,72.0,256.0,475.0
803,72.0,256.0,476.0
804,72.0,256.0,477.0
805,72.0,256.0,478.0
806,73.0,256.0,478.0
807,74.0,256.0,478.0
808,74.0,256.0,479.0
809,74.0,256.0,480.0
810,74.0,256.0,481.0
811,74.0,256.0,482.0
812,74.0,256.0,483.0
813,74.0,256.0,484.0
814,74.0,256.0,485.0
815,74.0,256.0,486.0
816,74.0,257.0,486.0
817,74.0,258.0,486.0
818,74.0,259.0,486.0
819,74.0,260.0,486.0
820,75.0,260.0,486.0
821,76.0,260.0,486.0
822,76.0,260.0,487.0
823,76.0,260.0,488.0
824,76.0,261.0,488.0
825,76.0,262.0,488.0
826,76.0,263.0,488.0
827,76.0,264.0,488.0
828,76.0,264.0,489.0
829,76.0,264.0,490.0
830,76.0,264.0,491.0
831,76.0,264.0,492.0
832,76.0,264.0,493.0
833,76.0,264.0,494.0
834,76.0,265.0,494.0
835,76.0,266.0,494.0
836,76.0,266.0,495.0
837,76.0,266.0,496.0
838,76.0,266.0,497.0
839,76.0,266.0,498.0
840,76.0,267.0,498.0
841,76.0,268.0,498.0
842,76.0,269.0,498.0
843,76.0,270.0,498.0
844,76.0,270.0,499.0
845,76.0,270.0,500.0
846,76.0,271.0,500.0
847,76.0,272.0,500.0
848,77.0,272.0,500.0
849,78.0,272.0,500.0
850,78.0,272.0,501.0
851,78.0,272.0,502.0
852,78.0,272.0,503.0
853,78.0,272.0,504.0
854,78.0,273.0,504.0
855,78.0,274.0,504.0
856,78.0,274.0,505.0
857,78.0,274.0,506.0
858,78.0,274.0,507.0
859,78.0,274.0,508.0
860,78.0,275.0,508.0
861,78.0,276.0,508.0
862,78.0,276.0,509.0
863,78.0,276.0,510.0
864,79.0,276.0,510.0
865,80.0,276.0,510.0
866,80.0,277.0,510.0
867,80.0,278.0,510.0
868,80.0,278.0,511.0
869,80.0,278.0,512.0
870,80.0,278.0,513.0
871,80.0,278.0,514.0
872,80.0,278.0,515.0
873,80.0,278.0,516.0
874,81.0,278.0,516.0
875,82.0,278.0,516.0
876,82.0,278.0,517.0
877,82.0,278.0,518.0
878,82.0,278.0,519.0
879,82.0,278.0,520.0
880,82.0,278.0,521.0
881,82.0,278.0,522.0
882,82.0,278.0,523.0
883,82.0,278.0,524.0
884,82.0,279.0,524.0
885,82.0,280.0,524.0
886,82.0,281.0,524.0
887,82.0,282.0,524.0
888,82.0,283.0,524.0
889,82.0,284.0,524.0
890,82.0,285.0,524.0
891,82.0,286.0,524.0
892,82.0,287.0,524.0
893,82.0,288.0,524.0
894,82.0,288.0,525.0
895,82.0,288.0,526.0
896,82.0,288.0,527.0
897,82.0,288.0,528.0
898,82.0,288.0,529.0
899,82.0,288.0,530.0
900,82.0,289.0,530.0
901,82.0,290.0,530.0
902,82.0,290.0,531.0
903,82.0,290.0,532.0
904,82.0,290.0,533.0
905,82.0,290.0,534.0
906,82.0,290.0,535.0
907,82.0,290.0,536.0
908,82.0,290.0,537.0
909,82.0,290.0,538.0
910,82.0,290.0,539.0
911,82.0,290.0,540.0
912,83.0,290.0,540.0
913,84.0,290.0,540.0
914,84.0,290.0,541.0
915,84.0,290.0,542.0
916,84.0,290.0,543.0
917,84.0,290.0,544.0
918,84.0,290.0,545.0
919,84.0,290.0,546.0
920,84.0,290.0,547.0
921,84.0,290.0,548.0
922,84.0,290.0,549.0
923,84.0,290.0,550.0
924,84.0,290.0,551.0
925,84.0,290.0,552.0
926,84.0,290.0,553.0
927,84.0,290.0,554.0
928,84.0,290.0,555.0
929,84.0,290.0,556.0
930,84.0,290.0,557.0
931,84.0,290.0,558.0
932,84.0,290.0,559.0
933,84.0,290.0,560.0
934,84.0,290.0,561.0
935,84.0,290.0,562.0
936,84.0,290.0,563.0
937,84.0,290.0,564.0
938,84.0,291.0,564.0
939,84.0,292.0,564.0
940,84.0,292.0,565.0
941,84.0,292.0,566.0
942,84.0,293.0,566.0
943,84.0,294.0,566.0
944,84.0,295.0,566.0
945,84.0,296.0,566.0
946,84.0,297.0,566.0
947,84.0,298.0,566.0
948,84.0,299.0,566.0
949,84.0,300.0,566.0
950,84.0,301.0,566.0
951,84.0,302.0,566.0
952,84.0,303.0,566.0
953,84.0,304.0,566.0
954,84.0,304.0,567.0
955,84.0,304.0,568.0
956,84.0,304.0,569.0
957,84.0,304.0,570.0
958,84.0,304.0,571.0
959,84.0,304.0,572.0
960,84.0,304.0,573.0
961,84.0,304.0,574.0
962,84.0,305.0,574.0
963,84.0,306.0,574.0
964,84.0,306.0,575.0
965,84.0,306.0,576.0
966,84.0,306.0,577.0
967,84.0,306.0,578.0
968,84.0,306.0,579.0
969,84.0,306.0,580.0
970,84.0,307.0,580.0
971,84.0,308.0,580.0
972,84.0,309.0,580.0
973,84.0,310.0,580.0
974,84.0,310.0,581.0
975,84.0,310.0,582.0
976,84.0,310.0,583.0
977,84.0,310.0,584.0
978,84.0,310.0,585.0
979,84.0,310.0,586.0
980,84.0,310.0,587.0
981,84.0,310.0,588.0
982,84.0,310.0,589.0
983,84.0,310.0,590.0
984,84.0,310.0,591.0
985,84.0,310.0,592.0
986,84.0,310.0,593.0
987,84.0,310.0,594.0
988,84.0,310.0,595.0
989,84.0,310.0,596.0
990,84.0,310.0,597.0
991,84.0,310.0,598.0
992,84.0,310.0,599.0
993,84.0,310.0,600.0
994,84.0,310.0,601.0
995,84.0,310.0,602.0
996,84.0,310.0,603.0
997,84.0,310.0,604.0
998,84.0,310.0,605.0
999,84.0,310.0,606.0
